281 0.0174975 0.0742795
282 0.0246362 0.100967
283 0.0221224 0.101545
284 0.0247604 0.140607
285 0.0209665 0.0918611
286 0.0161623 0.0927143
287 0.024479 0.104365
288 0.022415 0.141243
289 0.0265471 0.080621
290 0.0281569 0.108101
291 0.0233788 0.107871
292 0.0250022 0.118468
293 0.0221527 0.103361
294 0.0187203 0.0890449
295 0.0252769 0.0821733
296 0.0255725 0.096423
297 0.0261913 0.0991865
298 0.0204646 0.0907443
299 0.0257659 0.0822408
300 0.023641 0.0821538
301 0.0211643 0.125404
302 0.0270368 0.100099
303 0.0309656 0.115666
304 0.0247088 0.0931406
305 0.0193786 0.092323
306 0.0242871 0.0755254
307 0.0259328 0.1082
308 0.0263418 0.0923796
309 0.025948 0.0954992
310 0.0236149 0.0957017
311 0.0211238 0.083556
312 0.02498 0.0983397
313 0.020798 0.0942834
314 0.0246421 0.123906
315 0.0259746 0.119498
316 0.0230899 0.0979997
317 0.0268697 0.0554872
318 0.0291146 0.110918
319 0.0285363 0.103737
320 0.0285454 0.0994017
321 0.0211335 0.0711502
322 0.0171951 0.106912
323 0.0278537 0.128529
324 0.0224056 0.111123
325 0.0200397 0.0947838
326 0.0210188 0.084688
327 0.0277485 0.0977406
328 0.0367943 0.113974
329 0.0251925 0.110388
330 0.0240768 0.121321
331 0.0273244 0.0968528
332 0.0219654 0.100053
333 0.0286686 0.0902004
334 0.0217589 0.0898801
335 0.0284009 0.0900498
336 0.0330625 0.0829683
337 0.0269256 0.0883474
338 0.0266402 0.0779731
339 0.0306987 0.112622
340 0.0246297 0.0739052
341 0.0193792 0.105743
342 0.0261765 0.0979345
343 0.0269728 0.0951177
344 0.0212124 0.0897093
345 0.0210475 0.0937229
346 0.0246956 0.101894
347 0.0290251 0.0857858
348 0.0255058 0.115263
349 0.0233042 0.109281
350 0.0247543 0.12855
351 0.0237236 0.0847849
352 0.0302768 0.0863968
353 0.0211293 0.107722
354 0.0266446 0.0848798
355 0.0213468 0.121238
356 0.0204138 0.0909334
357 0.0202942 0.0774409
358 0.0253666 0.083901
359 0.0213276 0.119894
360 0.0249921 0.110776
361 0.0306587 0.079652
362 0.0221337 0.109396
363 0.0215931 0.105573
364 0.0250156 0.120404
365 0.0270841 0.119752
366 0.0204907 0.135784
367 0.0281811 0.106098
368 0.0259511 0.107982
369 0.018071 0.0901941
370 0.0238546 0.105227
371 0.0316056 0.0692091
372 0.0283484 0.0609821
373 0.0201442 0.0829434
374 0.0258673 0.127064
375 0.0223662 0.0694632
376 0.020944 0.104604
377 0.0227489 0.0726088
378 0.0279614 0.109926
379 0.0225652 0.065101
380 0.0261476 0.0998546
381 0.0201458 0.0985946
382 0.0268786 0.0824153
383 0.0273918 0.0807111
384 0.0239185 0.121619
385 0.0274601 0.0998572
386 0.0198448 0.0877439
387 0.0190942 0.115346
388 0.0196889 0.0677288
389 0.0291411 0.0783651
390 0.0206327 0.073751
391 0.0281642 0.0880667
392 0.0278933 0.105362
393 0.0178499 0.109892
394 0.0321318 0.116703
395 0.0246619 0.127795
396 0.0264987 0.0819428
397 0.024041 0.0670714
398 0.0228974 0.119377
399 0.025708 0.0887358
400 0.0251504 0.0782391
401 0.0182554 0.105363
402 0.0270437 0.0910148
403 0.0305635 0.0913654
404 0.0242286 0.107084
405 0.0237271 0.103077
406 0.0133042 0.0943864
407 0.0243418 0.0888746
408 0.0226039 0.0953587
409 0.0195062 0.0830746
410 0.0238138 0.102148
411 0.0229924 0.0760686
412 0.0312865 0.110163
413 0.027632 0.104278
414 0.0181914 0.0995693
415 0.0227003 0.0677817
416 0.0231017 0.08727
417 0.0228441 0.0883498
418 0.0294727 0.10262
419 0.022125 0.0934417
420 0.0278671 0.0693876
421 0.0282564 0.101615
422 0.0297352 0.0946028
423 0.0321666 0.0747945
424 0.0286689 0.0799502
425 0.0188575 0.112512
426 0.0251427 0.0769992
427 0.023734 0.070706
428 0.0309096 0.0972503
429 0.0290889 0.112703
430 0.0235138 0.0985947
431 0.031202 0.0875313
432 0.0290676 0.0888551
433 0.0242279 0.0799682
434 0.0285948 0.0843569
435 0.0195159 0.0626933
436 0.0219447 0.105195
437 0.028987 0.0729045
438 0.0247162 0.0787986
439 0.0326681 0.0725009
440 0.0355342 0.110088
441 0.0215648 0.104704
442 0.0207712 0.073462
443 0.0246217 0.0947322
444 0.0253675 0.106145
445 0.0195324 0.0846284
446 0.0210676 0.0890691
447 0.0218781 0.0985633
448 0.0252648 0.08824
449 0.0228601 0.1082
450 0.0370432 0.0840568
451 0.0184906 0.0812349
452 0.0250804 0.0839993
453 0.0206908 0.0985368
454 0.0219784 0.120414
455 0.0255625 0.104391
456 0.0273787 0.0679511
457 0.024814 0.0998485
458 0.020088 0.0957997
459 0.019858 0.0811451
460 0.0202444 0.11541
461 0.0229854 0.106267
462 0.03236 0.0888708
463 0.0216433 0.0968987
464 0.0257857 0.0806858
465 0.0240334 0.117362
466 0.0159934 0.10138
467 0.0222126 0.104219
468 0.0236653 0.105126
469 0.0271357 0.114082
470 0.0160094 0.110229
471 0.0278157 0.102311
472 0.0194311 0.088949
473 0.0225383 0.0950662
474 0.0211188 0.117808
475 0.0237122 0.099793
476 0.0228962 0.0892836
477 0.0279316 0.0894421
478 0.0271448 0.111956
479 0.0227753 0.0897339
480 0.0219515 0.0807597
481 0.027122 0.0770936
482 0.024795 0.0867553
483 0.0237617 0.0721632
484 0.0223717 0.0858278
485 0.0273149 0.0980602
486 0.0239593 0.114426
487 0.0260501 0.0646916
488 0.0263765 0.0850121
489 0.0242771 0.0615652
490 0.0169062 0.101325
491 0.020473 0.112724
492 0.0241358 0.099535
493 0.018927 0.102926
494 0.0293074 0.0723405
495 0.0255034 0.0783993
496 0.0278983 0.0997407
497 0.0181664 0.0883944
498 0.0216962 0.0925187
499 0.0296841 0.104927
500 0.0314094 0.0884836
