229 0.0210331 0.104135
230 0.0179849 0.113354
231 0.0246795 0.105441
232 0.0233516 0.0766221
233 0.0246926 0.0617232
234 0.0292015 0.10172
235 0.01798 0.0903452
236 0.0234044 0.0963124
237 0.0186002 0.102854
238 0.0241577 0.0694925
239 0.0168351 0.102082
240 0.0235579 0.136081
241 0.017703 0.0604931
242 0.0217987 0.112099
243 0.020879 0.0717107
244 0.0220487 0.0875953
245 0.0205288 0.0976738
246 0.0181612 0.0651125
247 0.0177556 0.0929221
248 0.029041 0.107241
249 0.0192767 0.0722788
250 0.0265446 0.0735328
251 0.0284878 0.0990446
252 0.0201213 0.0988519
253 0.0188677 0.0921658
254 0.0176864 0.0565074
255 0.0183848 0.0903414
256 0.0204402 0.090064
257 0.0159425 0.0931547
258 0.0196764 0.093254
259 0.0280372 0.119454
260 0.023977 0.114318
261 0.0171781 0.108259
262 0.0170535 0.0920829
263 0.0261574 0.0777483
264 0.0156825 0.112488
265 0.0241582 0.103027
266 0.0224389 0.104079
267 0.0192168 0.0903418
268 0.0187105 0.104731
269 0.027373 0.081937
270 0.0332776 0.101498
271 0.0254702 0.0921034
272 0.0197999 0.0975163
273 0.0246395 0.0713949
274 0.0221512 0.106287
275 0.024943 0.081921
276 0.0219806 0.0870025
277 0.0228796 0.0860587
278 0.0264194 0.0943336
279 0.0267623 0.0892874
280 0.0216856 0.0970488
281 0.0238011 0.0753516
282 0.0210132 0.128595
283 0.0212144 0.0861948
284 0.0251483 0.0733712
285 0.0224313 0.104256
286 0.0209434 0.0906247
287 0.027097 0.084531
288 0.0188826 0.105694
289 0.0207844 0.100711
290 0.0281252 0.0794263
291 0.0295621 0.0938631
292 0.0251046 0.0904931
293 0.0180725 0.0983949
294 0.0218153 0.083791
295 0.0200627 0.0684389
296 0.0246678 0.0967253
297 0.0230664 0.0669044
298 0.0218381 0.104835
299 0.0251868 0.0789161
300 0.0240199 0.0695193
301 0.0179418 0.069166
302 0.0213042 0.108964
303 0.0227463 0.0904866
304 0.0276392 0.0845626
305 0.0159291 0.0826126
306 0.02045 0.0946938
307 0.0248775 0.0804496
308 0.0273059 0.0525129
309 0.0170907 0.100245
310 0.0229318 0.094179
311 0.0213023 0.0680892
312 0.0126065 0.0832054
313 0.0155273 0.0995269
314 0.0227834 0.0925962
315 0.0236677 0.0543933
316 0.0223182 0.0998505
317 0.0353826 0.0907986
318 0.0285308 0.0936095
319 0.0291848 0.0794719
320 0.0172265 0.0810325
321 0.0206066 0.077876
322 0.0279184 0.0840496
323 0.0223602 0.085423
324 0.023608 0.127684
325 0.0196099 0.0775851
326 0.0258606 0.093935
327 0.0234083 0.0823584
328 0.0286276 0.0881732
329 0.0181612 0.083805
330 0.0280148 0.0858265
331 0.0257223 0.123527
332 0.0227022 0.0894247
333 0.0188197 0.0872824
334 0.023162 0.0906717
335 0.0215966 0.0880484
336 0.0277493 0.11212
337 0.0236382 0.0895059
338 0.0210302 0.103952
339 0.02128 0.105508
340 0.0162261 0.0886123
341 0.0232018 0.086675
342 0.0237025 0.0813284
343 0.0166224 0.113362
344 0.028133 0.0988137
345 0.0250636 0.106421
346 0.0286866 0.105364
347 0.0208601 0.0975654
348 0.0239144 0.0931415
349 0.0210838 0.124122
350 0.0328139 0.109634
351 0.0164106 0.0909009
352 0.0201196 0.0714326
353 0.0217127 0.107146
354 0.0142403 0.11036
355 0.0265248 0.0824811
356 0.0240904 0.0863746
357 0.0205528 0.10593
358 0.018759 0.0852683
359 0.0200403 0.0656026
360 0.0264312 0.116329
361 0.0226642 0.106267
362 0.0234794 0.0898624
363 0.0134416 0.110183
364 0.0281721 0.0942233
365 0.0230044 0.0956048
366 0.0248088 0.0950574
367 0.0210968 0.0966771
368 0.0242354 0.0941442
369 0.0311904 0.112359
370 0.0210237 0.0673275
371 0.0180784 0.0767057
372 0.0225701 0.105104
373 0.0217935 0.0907695
374 0.0243682 0.0789633
375 0.0214973 0.0895726
376 0.0251544 0.0808036
377 0.0175978 0.100945
378 0.0205407 0.0787062
379 0.0259032 0.0910176
380 0.0193788 0.111297
381 0.0191763 0.0928932
382 0.0259383 0.0885646
383 0.026902 0.113128
384 0.017098 0.100746
385 0.016159 0.0996034
386 0.0185774 0.066252
387 0.0289741 0.0822176
388 0.020145 0.0791511
389 0.0226459 0.099632
390 0.0184532 0.108314
391 0.0251919 0.0618639
392 0.0243277 0.0919104
393 0.0175906 0.0754859
394 0.0223979 0.0918253
395 0.0167505 0.09079
396 0.0252889 0.0651881
397 0.0296974 0.114133
398 0.0235532 0.0892106
399 0.0231162 0.0725405
400 0.0166805 0.067489
401 0.0218154 0.0593589
402 0.0189137 0.0812105
403 0.0261767 0.0780068
404 0.02895 0.0696105
405 0.0230411 0.098802
406 0.0257544 0.0941193
407 0.0181308 0.0735024
408 0.0196849 0.0991473
409 0.0291605 0.108618
410 0.0264047 0.0941091
411 0.0302951 0.0968514
412 0.0251184 0.082327
413 0.0305377 0.11055
414 0.0308715 0.104741
415 0.0197552 0.0872993
416 0.0193503 0.129836
417 0.0180871 0.090298
418 0.0298805 0.0732562
419 0.020265 0.0721909
420 0.0239251 0.0840941
421 0.0213454 0.109369
422 0.0210037 0.0733692
423 0.0163918 0.102507
424 0.0222824 0.0787007
425 0.0234666 0.0904371
426 0.0185887 0.115598
427 0.023634 0.0822194
428 0.0303907 0.119216
429 0.0267744 0.0904772
430 0.0243705 0.0676529
431 0.0182542 0.0920863
432 0.0233363 0.104763
433 0.0210434 0.0952954
434 0.0187818 0.0818081
435 0.024834 0.0988032
436 0.0250265 0.0841243
437 0.031551 0.0725244
438 0.0268669 0.0861188
439 0.0236244 0.108058
440 0.0230812 0.0811556
441 0.0269962 0.105021
442 0.0237578 0.0798209
443 0.0218189 0.0810283
444 0.0236681 0.098055
445 0.0299218 0.0938915
446 0.0178833 0.068106
447 0.0258101 0.0873875
448 0.0175129 0.100188
449 0.0273218 0.0553098
450 0.0211308 0.0895204
451 0.0167467 0.0651124
452 0.0251636 0.0815152
453 0.0298587 0.0857548
454 0.0229445 0.0959639
455 0.0231909 0.126756
456 0.0260503 0.0909614
457 0.0243604 0.0957225
458 0.0239738 0.101272
459 0.0242091 0.0728769
460 0.0235971 0.0765761
461 0.0196828 0.0773648
462 0.0189885 0.101211
463 0.0290233 0.0755918
464 0.0243285 0.0853449
465 0.0282752 0.0675085
466 0.0206179 0.0793841
467 0.0194404 0.0777576
468 0.0273071 0.102659
469 0.0242906 0.0778669
470 0.0252258 0.0805013
471 0.013636 0.0954319
472 0.0264437 0.0809085
473 0.0212865 0.0829535
474 0.0230757 0.102891
475 0.0188905 0.104378
476 0.0264776 0.108094
477 0.0220993 0.081893
478 0.0212559 0.0645219
479 0.0259812 0.0803193
480 0.0269341 0.0766241
481 0.0196567 0.0553268
482 0.0230808 0.0831399
483 0.0271546 0.092644
484 0.020269 0.0849764
485 0.016731 0.0556882
486 0.0260755 0.0753112
487 0.0231207 0.0922152
488 0.0230429 0.101916
489 0.0221687 0.0888995
490 0.018475 0.101486
491 0.0212583 0.122248
492 0.0232917 0.0966966
493 0.0251755 0.0824355
494 0.0247761 0.101921
495 0.0221121 0.0966329
496 0.02552 0.105113
497 0.0190684 0.0777556
498 0.0266117 0.0753387
499 0.0274658 0.0946846
500 0.0255354 0.0672344
