97 0.0169441 0.175203
98 0.0173365 0.117945
99 0.0243385 0.132267
100 0.0163991 0.160343
101 0.0151143 0.116012
102 0.0155761 0.153634
103 0.0112492 0.11492
104 0.0163928 0.121147
105 0.0210354 0.10058
106 0.0152826 0.140412
107 0.0166833 0.121516
108 0.0157784 0.159776
109 0.0115795 0.0835444
110 0.0187852 0.132338
111 0.0248521 0.129553
112 0.0138047 0.0700362
113 0.0216994 0.0709392
114 0.0167415 0.10945
115 0.022467 0.100061
116 0.0172887 0.11131
117 0.0196147 0.119366
118 0.0140713 0.123773
119 0.0142659 0.134916
120 0.0185178 0.115071
121 0.0158582 0.107928
122 0.0198815 0.108891
123 0.0191251 0.121375
124 0.0128508 0.0912102
125 0.0153284 0.123332
126 0.0128811 0.0891823
127 0.0146646 0.0870767
128 0.0130343 0.155358
129 0.0141959 0.0924694
130 0.0124634 0.11191
131 0.0121579 0.0923874
132 0.0146417 0.0724576
133 0.0160512 0.109693
134 0.0166234 0.0956929
135 0.0196299 0.140693
136 0.0131916 0.139088
137 0.0129271 0.122492
138 0.0141801 0.0809758
139 0.0147732 0.0982255
140 0.0220291 0.111415
141 0.0150072 0.107217
142 0.0161719 0.0854602
143 0.0139332 0.117892
144 0.0159135 0.111815
145 0.0121616 0.097606
146 0.0219331 0.0953928
147 0.0159533 0.107655
148 0.018738 0.0804918
149 0.0216409 0.0899957
150 0.0137747 0.0947385
151 0.0177658 0.109412
152 0.0198304 0.128457
153 0.0172971 0.0893893
154 0.0224949 0.0837593
155 0.0135504 0.101791
156 0.01885 0.119449
157 0.0115263 0.099284
158 0.0199423 0.0921803
159 0.0162015 0.0815431
160 0.0162392 0.0974625
161 0.0160307 0.0969582
162 0.0189969 0.111544
163 0.016373 0.136554
164 0.0158021 0.0889621
165 0.0226035 0.111344
166 0.0153619 0.0914154
167 0.0188722 0.13253
168 0.0180308 0.0966532
169 0.0187611 0.105939
170 0.0202051 0.0961016
171 0.0203251 0.100814
172 0.0190471 0.091814
173 0.0127938 0.0889042
174 0.0177545 0.113929
175 0.0225675 0.077413
176 0.0160411 0.124481
177 0.0169682 0.10261
178 0.0261103 0.118985
179 0.0180289 0.111933
180 0.0172933 0.114425
181 0.0177041 0.131265
182 0.0170837 0.0779485
183 0.0197144 0.111408
184 0.0225374 0.110816
185 0.0231482 0.10272
186 0.0211653 0.0937138
187 0.019548 0.0642245
188 0.0166807 0.123595
189 0.0200594 0.100731
190 0.0162982 0.0884314
191 0.0190596 0.113957
192 0.0268501 0.083066
193 0.0193678 0.121526
194 0.0167646 0.0826992
195 0.0173784 0.0789932
196 0.015586 0.0981396
197 0.0220015 0.113825
198 0.0211461 0.0911539
199 0.0135968 0.0924718
200 0.0316505 0.0954808
201 0.0165507 0.104004
202 0.0237205 0.104574
203 0.0157871 0.0917397
204 0.0182365 0.0690379
205 0.0149642 0.086076
206 0.012261 0.112118
207 0.0205128 0.105281
208 0.0186548 0.112887
209 0.0198222 0.0916939
210 0.0287832 0.111238
211 0.0172941 0.12533
212 0.0231327 0.0759711
213 0.0241074 0.0913879
214 0.0154674 0.0936808
215 0.0202792 0.0754719
216 0.0192696 0.0917142
217 0.0173086 0.0801967
218 0.0231987 0.0999321
219 0.0257988 0.0981744
220 0.0160195 0.0815736
221 0.024467 0.106453
222 0.0168578 0.134569
223 0.0202079 0.0971544
224 0.0200596 0.0823045
225 0.0243217 0.103094
226 0.0161206 0.0879396
227 0.0212966 0.0823516
228 0.029639 0.0935429
229 0.0235076 0.111573
230 0.02267 0.0807069
231 0.0208449 0.0920311
232 0.014972 0.106516
233 0.0272951 0.0761352
234 0.0255221 0.111403
235 0.0243075 0.113434
236 0.0228417 0.0866427
237 0.0179099 0.0996131
238 0.0186185 0.108307
239 0.0200479 0.120309
240 0.0165989 0.0981378
241 0.0220855 0.0933115
242 0.0193973 0.072195
243 0.0235951 0.115773
244 0.0243581 0.0972448
245 0.0220417 0.108755
246 0.0215349 0.10421
247 0.0138418 0.10997
248 0.019206 0.0993067
249 0.0186488 0.102226
250 0.0222825 0.0918055
251 0.0262901 0.113956
252 0.0195009 0.0718463
253 0.0245959 0.0779843
254 0.0197826 0.107975
255 0.0257805 0.103209
256 0.0205219 0.0792711
257 0.0176741 0.0960984
258 0.0138362 0.11352
259 0.0186462 0.0769691
260 0.0193671 0.0660516
261 0.0181922 0.0997705
262 0.0229118 0.102546
263 0.017158 0.0914106
264 0.0244409 0.102194
265 0.0205897 0.10124
266 0.0163314 0.0727482
267 0.0163937 0.0929335
268 0.0152955 0.0984382
269 0.0148874 0.109084
270 0.0196378 0.123941
271 0.0168083 0.0795761
272 0.0245046 0.102947
273 0.0220325 0.0786892
274 0.0236278 0.0858794
275 0.0213906 0.0832605
276 0.0249902 0.0712387
277 0.0252926 0.110888
278 0.0232017 0.0745399
279 0.0213963 0.0811129
280 0.0227297 0.084464
281 0.0172243 0.0846155
282 0.0213902 0.0773299
283 0.0242627 0.104456
284 0.0232596 0.0934143
285 0.0281843 0.0775457
286 0.0176174 0.0792706
287 0.024346 0.0966804
288 0.0199357 0.0835309
289 0.0212475 0.0860204
290 0.0266912 0.102816
291 0.0181436 0.1047
292 0.0214785 0.0950119
293 0.0140361 0.07416
294 0.0283815 0.0821094
295 0.0269554 0.110775
296 0.0294335 0.0861861
297 0.0249352 0.086478
298 0.0256415 0.0889301
299 0.0220691 0.0832296
300 0.0206062 0.0943162
301 0.022172 0.0702215
302 0.0242022 0.0740662
303 0.0208146 0.0721291
304 0.0195816 0.0775595
305 0.0212211 0.102781
306 0.0246929 0.122629
307 0.0214633 0.0759572
308 0.0175027 0.0740444
309 0.024688 0.115941
310 0.0131712 0.110523
311 0.0213354 0.0885357
312 0.0213703 0.0973184
313 0.0187052 0.0991441
314 0.01962 0.0987882
315 0.0239957 0.087002
316 0.0187106 0.0921549
317 0.0173944 0.0689516
318 0.0197345 0.0791076
319 0.0225384 0.0697578
320 0.0231454 0.0453348
321 0.0169587 0.0780185
322 0.0262358 0.0645874
323 0.0329427 0.0821735
324 0.0216407 0.0901689
325 0.0252016 0.0842222
326 0.0216322 0.0877187
327 0.0219257 0.0910365
328 0.017851 0.0937302
329 0.0205783 0.0869399
330 0.0176739 0.113577
331 0.0179031 0.142746
332 0.0224823 0.0932341
333 0.0274951 0.114043
334 0.0168099 0.0679024
335 0.0228584 0.0934464
336 0.0198316 0.089616
337 0.0217128 0.0798966
338 0.015358 0.068112
339 0.0267927 0.075253
340 0.0314441 0.0778021
341 0.0205194 0.0717646
342 0.0226481 0.0975208
343 0.0222805 0.0880847
344 0.0311376 0.0972988
345 0.027048 0.0996145
346 0.0191921 0.0934034
347 0.0238776 0.0811851
348 0.0220067 0.090736
349 0.0206274 0.0756643
350 0.0182229 0.0959387
351 0.0178776 0.137227
352 0.0199043 0.0602765
353 0.0234018 0.0991564
354 0.0194215 0.121623
355 0.0146674 0.0744081
356 0.0208316 0.0827784
357 0.0231234 0.0794132
358 0.0195589 0.0951637
359 0.0175915 0.0946396
360 0.0260692 0.106305
361 0.0183967 0.103916
362 0.0233572 0.116116
363 0.021316 0.101659
364 0.0215904 0.0815344
365 0.0188136 0.0834992
366 0.0210732 0.126009
367 0.02502 0.0814908
368 0.0271402 0.0838083
369 0.0224954 0.0820228
370 0.0264799 0.0829053
371 0.0281757 0.0817332
372 0.0258505 0.0952236
373 0.0262752 0.0754248
374 0.017526 0.0783433
375 0.0324157 0.0771913
376 0.0256861 0.0737867
377 0.0211761 0.075352
378 0.0266349 0.0958378
379 0.0227478 0.125623
380 0.028538 0.0943532
381 0.02093 0.122878
382 0.0273798 0.115331
383 0.0235766 0.111392
384 0.0302998 0.108722
385 0.019257 0.0891193
386 0.0185673 0.0754793
387 0.0225058 0.0729685
388 0.0298882 0.083228
389 0.0210879 0.0940084
390 0.0195578 0.0988683
391 0.0212104 0.106576
392 0.0264256 0.0627816
393 0.0180514 0.0955963
394 0.0212514 0.114871
395 0.0176252 0.106248
396 0.0272165 0.0800594
397 0.0199995 0.0794897
398 0.0219257 0.0856338
399 0.0176912 0.0834643
400 0.0180047 0.0603536
401 0.0220264 0.0791837
402 0.0266802 0.103834
403 0.0221153 0.0765263
404 0.0179783 0.0864217
405 0.0215373 0.119155
406 0.0208135 0.0996055
407 0.0189341 0.127033
408 0.0219025 0.0928221
409 0.0213868 0.0881563
410 0.0209066 0.0920743
411 0.0184613 0.0760126
412 0.0126616 0.0715692
413 0.0215668 0.0884702
414 0.0252455 0.0946335
415 0.0224351 0.0771542
416 0.0238857 0.0854751
417 0.0251694 0.0912464
418 0.0215248 0.0948543
419 0.0161887 0.0683568
420 0.0221514 0.0854237
421 0.0223549 0.071417
422 0.0164666 0.0974356
423 0.0231395 0.0762646
424 0.0222265 0.113708
425 0.0216667 0.0968249
426 0.0229041 0.0896707
427 0.0124525 0.0829124
428 0.0232176 0.0626401
429 0.0220706 0.0711435
430 0.0177387 0.11021
431 0.0150835 0.0923906
432 0.0191741 0.101914
433 0.0202814 0.0932424
434 0.0183079 0.0617064
435 0.0273934 0.0782682
436 0.0223206 0.0731961
437 0.0227843 0.109821
438 0.0183198 0.0931042
439 0.0284042 0.070737
440 0.0266773 0.080655
441 0.0215058 0.0959413
442 0.0308426 0.0700476
443 0.0168185 0.103171
444 0.0203391 0.086266
445 0.0232032 0.0977309
446 0.0232167 0.0958093
447 0.0263336 0.0773308
448 0.0217574 0.0966484
449 0.0212518 0.063268
450 0.0210816 0.100246
451 0.0224979 0.0707429
452 0.0235278 0.0660626
453 0.029444 0.0958675
454 0.0258434 0.0871978
455 0.0221422 0.0969223
456 0.019098 0.102351
457 0.0198526 0.0951124
458 0.0265209 0.0908979
459 0.0233346 0.0979655
460 0.0170957 0.0763327
461 0.0237616 0.0760242
462 0.0204453 0.0935216
463 0.0198077 0.0944671
464 0.0286524 0.0945977
465 0.0272313 0.0750242
466 0.0228708 0.10745
467 0.0200641 0.0841977
468 0.0250535 0.0992831
469 0.0192126 0.0884374
470 0.0286245 0.0884492
471 0.0243563 0.0743763
472 0.021682 0.0632347
473 0.0201081 0.0742378
474 0.0180512 0.0761623
475 0.0215195 0.107481
476 0.0218172 0.0515234
477 0.0206949 0.0961036
478 0.0200667 0.0938359
479 0.0289414 0.0649273
480 0.017329 0.0885799
481 0.0222319 0.0823412
482 0.0252184 0.0764399
483 0.0258797 0.0615218
484 0.0187046 0.0683981
485 0.0162113 0.0799948
486 0.0224328 0.0738413
487 0.0139241 0.0743869
488 0.0220814 0.115593
489 0.0246637 0.0972041
490 0.0322909 0.0979841
491 0.0303016 0.0671102
492 0.0229862 0.0621593
493 0.0168782 0.0924251
494 0.0270614 0.120219
495 0.0169397 0.0818057
496 0.0194211 0.0746472
497 0.0230828 0.0793788
498 0.0231644 0.101195
499 0.0298249 0.106286
500 0.0238541 0.0548727
